FCAP4;BRFCAPACNPR5;FCAP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FCXO34;BRFCXOBDR007;FCXO;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
FDMO34;BRFDMOBDR008;FDMO;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
FDXB11B;BRFDXBBDR002;FDXB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
FDXB34;BRFDXBBDR002;FDXB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
FFCI11;BRFFCICTF005;FFCI;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
FFT 4;BRFFTLACNPR7;FFTL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FGOS4;BRFGOSACNPR1;FGOS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FGU 4;BRFGUIACNPR9;FGUI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FIG 3;BRFIGEACNOR6;FIGE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
FIG 4;BRFIGEACNPR3;FIGE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FIGE3;BRFIGEACNOR6;FIGE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
FIGE4;BRFIGEACNPR3;FIGE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FIND11;BRFINDCTF007;FIND;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
FJT 3;BRFJTAACNOR5;FJTA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
FJT 4;BRFJTAACNPR2;FJTA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FLB 3;BRFLBRACNOR3;FLBR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
FLBR3;BRFLBRACNOR3;FLBR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
FLC 5;BRFLCLACNPA7;FLCL;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
FLC 6;BRFLCLACNPB5;FLCL;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
FLRP11B;BRFLRPCTF006;FLRP;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
FRAS4;BRFRASACNPR7;FRAS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FRI 3;BRFRIGACNOR8;FRIG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
FRI 4;BRFRIGACNPR5;FRIG;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
FRIO3;BRFRIOACNOR2;FRIO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
FTCE11B;BRFTCECTF005;FTCE;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
FTR 4;BRFTRXACNPR7;FTRX;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GAFP3;BRGAFPACNOR9;GAFP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GAL 3;BRGALOACNOR0;GALO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GAZO4;BRGAZOACNPR7;GAZO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GEOO11B;BRGEOOBDR000;GEOO;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
GEPA4;BRGEPAACNPR9;GEPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GETI3;BRGETIACNOR7;GETI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GFSA3;BRGFSAACNOR3;GFSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GLAS4;BRGLASACNPR8;GLAS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GOA 3;BRGOAUACNOR1;GOAU;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GOA 4;BRGOAUACNPR8;GOAU;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GOAU3;BRGOAUACNOR1;GOAU;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GOAU4;BRGOAUACNPR8;GOAU;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GPCP3;BRGPCPACNOR4;GPCP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GRN 3;BRGRNLACNOR6;GRNL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GRND3;BRGRNDACNOR3;GRND;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GRPA3;BRGRPAACNOR4;GRPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GSGI11B;BRGSGIBDR008;GSGI;10 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
GSGI34;BRGSGIBDR008;GSGI;10 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
GSHP3;BRGSHPACNOR7;GSHP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GTD 3;BRGTDPACNOR4;GTDP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GTD 4;BRGTDPACNPR1;GTDP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GTDP3B;BRGTDPACNOR4;GTDP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GTDP4;BRGTDPACNPR1;GTDP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GUAR3;BRGUARACNOR4;GUAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GUR 4;BRGURGACNPR8;GURG;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GVFF11;BRGVFFCTF009;GVFF;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
GVTT3;BRGVTTACNOR8;GVTT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
HAG 4;BRHAGAACNPR4;HAGA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
HAGA3;BRHAGAACNOR7;HAGA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
HAGA4;BRHAGAACNPR4;HAGA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
HBT 5;BRHBTSACNPA3;HBTS;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
HCRI11B;BRHCRICTF006;HCRI;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
HEB 3;BRHEBQACNOR6;HEBQ;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
HEB 4;BRHEBQACNPR3;HEBQ;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
HET 3;BRHETAACNOR2;HETA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
HETA4;BRHETAACNPR9;HETA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
HGBS11;BRHGBSCTF000;HGBS;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
HGJH11;BRHGJHCTF006;HGJH;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
HGRE11;BRHGRECTF006;HGRE;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
HGT 3;BRHGTXACNOR9;HGTX;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
HOME11B;BRHOMEBDR002;HOME;2 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
HONB11B;BRHONBBDR006;HONB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
HONB34;BRHONBBDR006;HONB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
HOO 4;BRHOOTACNPR9;HOOT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
HTMX11B;BRHTMXCTF000;HTMX;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
HYPE3;BRHYPEACNOR0;HYPE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IBMB11B;BRIBMBBDR003;IBMB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
IBMB34;BRIBMBBDR003;IBMB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
IBP 3;BRIBPIACNOR7;IBPI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IBP 5;BRIBPIACNPA0;IBPI;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
IBP 6;BRIBPIACNPB8;IBPI;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
IBPI5;BRIBPIACNPA0;IBPI;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
IBPI6;BRIBPIACNPB8;IBPI;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
IBXL11;BRIBXLINDM19;IBXL;INDICE IBRX 50;;;A;;;;IND;E;10;0.0;IND;
ICF 3;BRICFBACNOR1;ICFB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ICF 4;BRICFBACNPR8;ICFB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GLA 4;BRGLASACNPR8;GLAS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GME 4;BRGMECACNPR2;GMEC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GMEC4;BRGMECACNPR2;GMEC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GMSA3;BRGMSAACNOR9;GMSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GOLL4;BRGOLLACNPR4;GOLL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GOOG11B;BRGOOGBDR005;GOOG;25 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CLASSE A;;;A;;;;BDR;E;10;0.0;BDR;
GOOG34;BRGOOGBDR005;GOOG;25 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA CLASSE A;;;A;;;;BDR;E;10;0.0;BDR;
GOVE11;BRGOVECTF004;GOVE;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
GPAR3;BRGPARACNOR4;GPAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GPIV11;BRGPIVBDR003;GPIV;BDR REPRESENTATIVO DE 1 ACAO CLASSE A;;;A;;;;BDR;E;10;0.0;BDR;
GPIV33;BRGPIVBDR003;GPIV;BDR REPRESENTATIVO DE 1 ACAO CLASSE A;;;A;;;;BDR;E;10;0.0;BDR;
GRN 4;BRGRNLACNPR3;GRNL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GRNL3;BRGRNLACNOR6;GRNL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GRNL4;BRGRNLACNPR3;GRNL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GRP 5;BRGRPAARNPA5;GRPA;ACOES PREFERENCIAIS CLASSE A RESGATAVEIS;;;A;;;;ARN;E;10;0.0;ARN;
GRPA11;BRGRPAARNPA5;GRPA;ACOES PREFERENCIAIS CLASSE A RESGATAVEIS;;;A;;;;ARN;E;10;0.0;ARN;
GTDP3;BRGTDPACNOR4;GTDP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GTDP4B;BRGTDPACNPR1;GTDP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GUA 3;BRGUARACNOR4;GUAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GUA 4;BRGUARACNPR1;GUAR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GUAR4;BRGUARACNPR1;GUAR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
GUR 3;BRGURGACNOR1;GURG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
GWIC11;BRGWICCTF008;GWIC;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
GWIR11;BRGWIRCTF006;GWIR;COTAS CLASSE A;;;A;;;;CTF;E;10;0.0;CTF;
HALI11B;BRHALIBDR004;HALI;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
HALI34;BRHALIBDR004;HALI;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
HBOR3;BRHBORACNOR3;HBOR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
HBTS5;BRHBTSACNPA3;HBTS;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
HET 4;BRHETAACNPR9;HETA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
HETA3;BRHETAACNOR2;HETA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
HGCR11;BRHGCRCTF000;HGCR;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
HGLG11;BRHGLGCTF004;HGLG;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
HGTX3;BRHGTXACNOR9;HGTX;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
HOME34;BRHOMEBDR002;HOME;2 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
HOOT4;BRHOOTACNPR9;HOOT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
HPQB11B;BRHPQBBDR006;HPQB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
HPQB34;BRHPQBBDR006;HPQB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
HRTP3;BRHRTPACNOR2;HRTP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IBOV11;BRIBOVINDM18;IBOV;INDICE BOVESPA;;;A;;;;IND;E;10;0.0;IND;
IBR 4;BRIBRCACNPR3;IBRC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IBRC4;BRIBRCACNPR3;IBRC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ICP 3;BRICPIACNOR5;ICPI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ICP 4;BRICPIACNPR2;ICPI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ICPI3;BRICPIACNOR5;ICPI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ICPI4;BRICPIACNPR2;ICPI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IDC 3;BRIDCOACNOR9;IDCO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IDC 4;BRIDCOACNPR6;IDCO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IDR 4;BRIDRLACNPR0;IDRL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IENG5;BRIENGACNPA3;IENG;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
IGB 3;BRIGBRACNOR7;IGBR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IGBR3;BRIGBRACNOR7;IGBR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IGTA3;BRIGTAACNOR5;IGTA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IGU 5;BRIGUAACNPA6;IGUA;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
IGU 6;BRIGUAACNPB4;IGUA;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
IGUA3;BRIGUAACNOR3;IGUA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IGUA5;BRIGUAACNPA6;IGUA;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
IGUA6;BRIGUAACNPB4;IGUA;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
ILLS4;BRILLSACNPR1;ILLS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ILM 3;BRILMDACNOR4;ILMD;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ILM 4;BRILMDACNPR1;ILMD;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ILMD3;BRILMDACNOR4;ILMD;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IMB 3;BRIMBIACNOR4;IMBI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IMB 4;BRIMBIACNPR1;IMBI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
INFM3;BRINFMACNOR5;INFM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
INFM4;BRINFMACNPR2;INFM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IRON3;BRIRONACNOR6;IRON;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITI 4;BRITINACNPR1;ITIN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ITLC11B;BRITLCBDR005;ITLC;BDRS REPRESENTATIVO DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
ITLC34;BRITLCBDR005;ITLC;BDRS REPRESENTATIVO DE 1 ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
ITLM5;BRITLMACNPA3;ITLM;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
ITP 4;BRITPSACNPR5;ITPS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ITPS3;BRITPSACNOR8;ITPS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITPS4;BRITPSACNPR5;ITPS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ITS 3;BRITSAACNOR0;ITSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITUB3;BRITUBACNOR4;ITUB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITUB4;BRITUBACNPR1;ITUB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IVCT4;BRIVCTACNPR7;IVCT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IVIL3;BRIVILACNOR4;IVIL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IVT 3;BRIVTEACNOR6;IVTE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IVT 4;BRIVTEACNPR3;IVTE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IVTE4;BRIVTEACNPR3;IVTE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JFA 3;BRJFABACNOR3;JFAB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JFA 4;BRJFABACNPR0;JFAB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JFEN3;BRJFENACNOR0;JFEN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JHS 3;BRJHSSACNOR5;JHSS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JNJB11B;BRJNJBBDR002;JNJB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
JNJB34;BRJNJBBDR002;JNJB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
JPMC11B;BRJPMCBDR009;JPMC;2 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
JPPC11;BRJPPCCTF001;JPPC;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
JRDM11B;BRJRDMCTF002;JRDM;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
JSLG3;BRJSLGACNOR2;JSLG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
KNRE11;BRKNRECTF006;KNRE;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
KNRI11;BRKNRICTF007;KNRI;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
KROT3;BRKROTACNOR9;KROT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LAE 3;BRLAELACNOR1;LAEL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LAEL3;BRLAELACNOR1;LAEL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LAEL4;BRLAELACNPR8;LAEL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LAM 3;BRLAMEACNOR9;LAME;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LAM 4;BRLAMEACNPR6;LAME;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LARK4;BRLARKACNPR2;LARK;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LATM33;BRLATMBDR001;LATM;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA  CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
LATS3;BRLATSACNOR4;LATS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LCS 3;BRLCSAACNOR0;LCSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LDR 4;BRLDRIACNPR0;LDRI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LET 3;BRLETOACNOR5;LETO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LEV 3;BRLEVEACNOR2;LEVE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LEVE3;BRLEVEACNOR2;LEVE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LFFE3;BRLFFEACNOR2;LFFE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LGLO4;BRLGLOACNPR4;LGLO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LHER4;BRLHERACNPR0;LHER;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LIA 4;BRLIASACNPR4;LIAS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IDNT3;BRIDNTACNOR5;IDNT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IDVL3;BRIDVLACNOR5;IDVL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IDVL4;BRIDVLACNPR2;IDVL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IENG3;BRIENGACNOR0;IENG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IGU 3;BRIGUAACNOR3;IGUA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ILL 4;BRILLSACNPR1;ILLS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ILMD4;BRILMDACNPR1;ILMD;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IMBI3;BRIMBIACNOR4;IMBI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IMBI4;BRIMBIACNPR1;IMBI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IMCH3;BRIMCHACNOR4;IMCH;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IMP 4;BRIMPEACNPR0;IMPE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
INE 3;BRINEPACNOR1;INEP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
INE 4;BRINEPACNPR8;INEP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
INEP3;BRINEPACNOR1;INEP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
INEP4;BRINEPACNPR8;INEP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
INET3;BRINETACNOR3;INET;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ISUS11;BRISUSCTF003;ISUS;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
ITE 3;BRITECACNOR6;ITEC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITEC3;BRITECACNOR6;ITEC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITI 3;BRITINACNOR4;ITIN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITL 3;BRITLMACNOR0;ITLM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITL 5;BRITLMACNPA3;ITLM;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
ITL 6;BRITLMACNPB1;ITLM;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
ITS 4;BRITSAACNPR7;ITSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
